timestamp,iface,internal_ip,external_ip,server_id,server_name,ping_ms,jitter_ms,download_mbps,upload_mbps,result_url
2025-11-12T17:45:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.61,0.06,621.38,660.2,3TEL
2025-11-12T17:50:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,4.35,0.51,550.73,643.09,3TEL
2025-11-12T17:55:39Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,34.27,1.66,619.86,573.48,3TEL
2025-11-12T18:00:24Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.16,354.42,370.38,3TEL
2025-11-12T18:05:22Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,4.34,0.16,457.08,656.74,3TEL
2025-11-12T18:10:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.79,0.09,597.7,666.43,3TEL
2025-11-12T18:15:20Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.89,0.31,572.58,675.28,3TEL
2025-11-12T18:20:12Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.67,0.25,569.46,678.1,3TEL
2025-11-12T18:25:20Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.84,0.12,626.12,647.81,3TEL
2025-11-12T18:30:28Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,6.56,0.57,463.88,646.52,3TEL
2025-11-12T18:35:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.84,0.15,537.55,679.04,3TEL
2025-11-12T18:40:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,5.04,0.86,605.87,664.69,3TEL
2025-11-12T18:45:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.58,0.13,638.25,661.87,3TEL
2025-11-12T18:50:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,4.16,0.99,547.92,671.92,3TEL
2025-11-12T18:55:25Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.87,0.41,404.24,672.15,3TEL
2025-11-12T19:00:36Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.76,0.23,448.46,481.07,3TEL
2025-11-12T19:05:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.05,633.14,672.95,3TEL
2025-11-12T19:10:23Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.82,0.18,751.52,664.04,3TEL
2025-11-12T19:15:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.92,0.59,616.08,641.37,3TEL
2025-11-12T19:20:24Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.29,0.26,613.4,652.96,3TEL
2025-11-12T19:25:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.14,641.71,675.79,3TEL
2025-11-12T19:30:24Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.09,504.35,657.24,3TEL
2025-11-12T19:35:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.18,466.59,660.96,3TEL
2025-11-12T19:40:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,0.25,625.34,649.5,3TEL
2025-11-12T19:45:17Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.96,0.36,448.98,657.92,3TEL
2025-11-12T19:50:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.18,625.06,675.64,3TEL
2025-11-12T19:55:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.05,630.56,665.28,3TEL
2025-11-12T20:00:33Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.79,0.18,465.46,602.83,3TEL
2025-11-12T20:05:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.34,645.17,660.8,3TEL
2025-11-12T20:10:15Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.84,0.06,556.92,652.78,3TEL
2025-11-12T20:15:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.36,623.26,647.73,3TEL
2025-11-12T20:20:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,4.27,0.08,610.66,651.06,3TEL
2025-11-12T20:25:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.14,628.21,682.88,3TEL
2025-11-12T20:30:24Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,4.14,0.22,389.87,655.7,3TEL
2025-11-12T20:35:14Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.2,541.26,650.46,3TEL
2025-11-12T20:40:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.06,637.54,661.45,3TEL
2025-11-12T20:45:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.73,0.15,647.74,658.49,3TEL
2025-11-12T20:50:17Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.78,0.07,681.02,649.97,3TEL
2025-11-12T20:55:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.78,0.13,590.54,683.04,3TEL
2025-11-12T21:00:29Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,4.27,2.69,419.19,168.46,3TEL
2025-11-12T21:05:28Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,4.08,0.38,576.3,677.99,3TEL
2025-11-12T21:10:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.13,634.18,675.96,3TEL
2025-11-12T21:15:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.68,0.2,624.49,672.93,3TEL
2025-11-12T21:20:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.07,515.23,660.08,3TEL
2025-11-12T21:25:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.11,659.64,670.75,3TEL
2025-11-12T21:30:27Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.83,0.76,530.59,685.95,3TEL
2025-11-12T21:35:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.04,611.19,686.16,3TEL
2025-11-12T21:40:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.14,617.58,685.41,3TEL
2025-11-12T21:45:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.6,0.31,591.77,674.81,3TEL
2025-11-12T21:50:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.59,0.32,635.46,683.96,3TEL
2025-11-12T21:55:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.11,626.41,661.24,3TEL
2025-11-12T22:00:33Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.93,0.23,279.15,488.7,3TEL
2025-11-12T22:05:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.31,643.49,642.0,3TEL
2025-11-12T22:10:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.23,623.5,647.5,3TEL
2025-11-12T22:15:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.84,0.74,585.15,641.75,3TEL
2025-11-12T22:20:22Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,4.86,3.24,486.46,630.84,3TEL
2025-11-12T22:25:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.07,603.57,683.11,3TEL
2025-11-12T22:30:32Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.83,0.17,364.21,661.11,3TEL
2025-11-12T22:35:25Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.52,0.09,647.28,664.28,3TEL
2025-11-12T22:40:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.58,0.32,630.8,668.73,3TEL
2025-11-12T22:45:18Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.78,0.42,570.74,663.1,3TEL
2025-11-12T22:50:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.31,633.07,672.37,3TEL
2025-11-12T22:55:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.11,597.34,657.71,3TEL
2025-11-12T23:00:33Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,6.55,0.52,354.13,447.95,3TEL
2025-11-12T23:05:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.52,0.11,648.14,669.55,3TEL
2025-11-12T23:10:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.68,0.24,627.45,664.79,3TEL
2025-11-12T23:15:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.11,655.5,621.8,3TEL
2025-11-12T23:20:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.71,0.19,603.9,640.22,3TEL
2025-11-12T23:25:26Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.63,0.15,502.38,638.42,3TEL
2025-11-12T23:30:28Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,10.99,0.67,376.61,633.79,3TEL
2025-11-12T23:35:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.09,623.83,638.23,3TEL
2025-11-12T23:40:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.07,598.42,588.48,3TEL
2025-11-12T23:45:13Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.12,610.05,607.81,3TEL
2025-11-12T23:50:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.2,598.61,611.01,3TEL
2025-11-12T23:55:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.7,0.12,542.96,639.1,3TEL
2025-11-13T00:00:33Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.7,0.18,304.51,404.35,3TEL
2025-11-13T00:05:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.55,0.18,546.51,638.92,3TEL
2025-11-13T00:10:21Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.7,0.13,599.4,632.09,3TEL
2025-11-13T00:15:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.78,0.17,508.79,641.83,3TEL
2025-11-13T00:20:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.68,0.06,566.29,679.2,3TEL
2025-11-13T00:25:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.05,570.03,652.14,3TEL
2025-11-13T00:30:25Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.07,416.46,612.92,3TEL
2025-11-13T00:35:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.05,635.72,609.74,3TEL
2025-11-13T00:40:23Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.89,0.3,597.96,555.83,3TEL
2025-11-13T00:45:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.6,0.05,574.23,643.3,3TEL
2025-11-13T00:50:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.06,590.49,644.13,3TEL
2025-11-13T00:55:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.59,0.29,548.69,647.29,3TEL
2025-11-13T01:00:36Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,3.98,0.21,459.0,576.99,3TEL
2025-11-13T01:05:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.17,594.84,657.66,3TEL
2025-11-13T01:10:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.09,617.3,634.36,3TEL
2025-11-13T01:15:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.5,0.17,555.93,597.3,3TEL
2025-11-13T01:20:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.06,587.45,637.9,3TEL
2025-11-13T01:25:26Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.12,605.87,620.93,3TEL
2025-11-13T01:30:29Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.1,0.26,289.55,633.35,3TEL
2025-11-13T01:35:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.08,660.84,651.82,3TEL
2025-11-13T01:40:24Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.66,0.23,665.75,623.81,3TEL
2025-11-13T01:45:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.52,0.14,661.03,577.48,3TEL
2025-11-13T01:50:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.68,0.05,584.19,652.62,3TEL
2025-11-13T01:55:26Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.65,0.11,644.15,641.13,3TEL
2025-11-13T02:00:29Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.1,0.12,419.31,520.88,3TEL
2025-11-13T02:05:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.14,613.13,669.39,3TEL
2025-11-13T02:10:22Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.75,0.11,659.99,622.72,3TEL
2025-11-13T02:15:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.59,0.72,623.0,660.91,3TEL
2025-11-13T02:20:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.27,629.5,623.96,3TEL
2025-11-13T02:25:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.77,0.19,607.44,644.3,3TEL
2025-11-13T02:30:27Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.57,0.2,377.86,577.23,3TEL
2025-11-13T02:35:14Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,4.0,0.32,755.72,618.71,3TEL
2025-11-13T02:40:15Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,4.06,0.27,458.54,636.3,3TEL
2025-11-13T02:45:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.09,653.25,666.06,3TEL
2025-11-13T02:50:23Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.03,0.53,629.45,605.34,3TEL
2025-11-13T02:55:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.7,0.25,566.93,640.22,3TEL
2025-11-13T03:00:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,1.27,338.01,324.32,3TEL
2025-11-13T03:05:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.04,628.57,681.59,3TEL
2025-11-13T03:10:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.51,0.16,645.74,649.73,3TEL
2025-11-13T03:15:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.22,621.73,659.04,3TEL
2025-11-13T03:20:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.46,0.05,606.72,652.06,3TEL
2025-11-13T03:25:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.14,631.97,658.97,3TEL
2025-11-13T03:30:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.85,0.35,566.05,649.94,3TEL
2025-11-13T03:35:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.09,661.7,617.41,3TEL
2025-11-13T03:40:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,4.01,0.84,626.04,650.31,3TEL
2025-11-13T03:45:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.11,644.7,645.06,3TEL
2025-11-13T03:50:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.14,587.31,650.64,3TEL
2025-11-13T03:55:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.43,0.12,677.89,670.94,3TEL
2025-11-13T04:00:32Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.24,370.54,221.74,3TEL
2025-11-13T04:05:22Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.11,606.75,649.51,3TEL
2025-11-13T04:10:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.09,638.78,675.01,3TEL
2025-11-13T04:15:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.55,0.1,659.44,674.78,3TEL
2025-11-13T04:20:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.12,645.76,664.56,3TEL
2025-11-13T04:25:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.7,0.06,637.43,674.2,3TEL
2025-11-13T04:30:29Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,8.97,0.28,449.95,684.75,3TEL
2025-11-13T04:35:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.18,644.11,613.0,3TEL
2025-11-13T04:40:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.12,636.0,683.07,3TEL
2025-11-13T04:45:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.14,639.1,688.69,3TEL
2025-11-13T04:50:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.05,646.06,684.17,3TEL
2025-11-13T04:55:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.17,650.57,681.69,3TEL
2025-11-13T05:00:35Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.23,461.15,684.96,3TEL
2025-11-13T05:05:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.08,675.03,686.67,3TEL
2025-11-13T05:10:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.97,0.54,645.16,686.44,3TEL
2025-11-13T05:15:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.1,641.77,678.6,3TEL
2025-11-13T05:20:17Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,4.17,0.33,797.48,687.63,3TEL
2025-11-13T05:25:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.06,664.81,684.59,3TEL
2025-11-13T05:30:36Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.55,0.09,471.53,659.91,3TEL
2025-11-13T05:35:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.16,634.46,682.21,3TEL
2025-11-13T05:40:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.04,665.29,686.78,3TEL
2025-11-13T05:45:17Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.94,0.32,619.97,672.76,3TEL
2025-11-13T05:50:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.12,620.58,686.24,3TEL
2025-11-13T05:55:12Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.68,0.11,657.58,683.88,3TEL
2025-11-13T06:00:27Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.85,0.1,354.75,552.03,3TEL
2025-11-13T06:05:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.11,685.57,680.74,3TEL
2025-11-13T06:15:18Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.91,0.16,722.04,684.36,3TEL
2025-11-13T06:20:22Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.94,0.18,633.82,677.31,3TEL
2025-11-13T06:25:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,3.0,631.77,676.3,3TEL
2025-11-13T06:30:31Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.79,0.22,390.4,659.52,3TEL
2025-11-13T06:35:14Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.18,663.73,691.04,3TEL
2025-11-13T06:40:24Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.54,0.06,585.38,689.44,3TEL
2025-11-13T06:45:22Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.73,0.13,671.45,686.9,3TEL
2025-11-13T06:50:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.8,0.13,620.0,678.64,3TEL
2025-11-13T06:55:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.93,0.77,541.83,687.22,3TEL
2025-11-13T07:00:31Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,4.06,0.1,197.92,530.23,3TEL
2025-11-13T07:05:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.44,0.12,644.91,671.64,3TEL
2025-11-13T07:10:24Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.63,0.11,615.92,686.32,3TEL
2025-11-13T07:15:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.74,0.12,645.68,530.97,3TEL
2025-11-13T07:20:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.16,624.44,690.94,3TEL
2025-11-13T07:25:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,0.11,654.93,688.02,3TEL
2025-11-13T07:30:27Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.71,0.05,275.88,418.87,3TEL
2025-11-13T07:35:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.72,0.14,644.86,688.62,3TEL
2025-11-13T07:40:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.27,634.3,683.26,3TEL
2025-11-13T07:45:13Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.74,0.06,673.24,686.66,3TEL
2025-11-13T07:50:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.59,0.1,630.06,690.24,3TEL
2025-11-13T07:55:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.52,0.14,665.83,683.06,3TEL
2025-11-13T08:00:35Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,12.57,0.89,559.35,264.03,3TEL
2025-11-13T08:05:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.11,631.2,691.41,3TEL
2025-11-13T08:10:19Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.75,0.42,598.55,687.98,3TEL
2025-11-13T08:15:14Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.09,639.75,686.18,3TEL
2025-11-13T08:20:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.13,619.29,686.26,3TEL
2025-11-13T08:25:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.05,668.46,687.08,3TEL
2025-11-13T08:30:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.7,0.08,325.01,647.34,3TEL
2025-11-13T08:35:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.09,662.75,685.81,3TEL
2025-11-13T08:40:16Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.07,633.61,688.28,3TEL
