timestamp,iface,internal_ip,external_ip,server_id,server_name,ping_ms,jitter_ms,download_mbps,upload_mbps,result_url
2025-12-18T18:50:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.825,0.402,559.487672,649.766896,3TEL
2025-12-18T19:00:35Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.154,0.357,646.65868,130.308992,3TEL
2025-12-18T19:10:27Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,16.807,3.142,244.582696,183.27248,3TEL
2025-12-18T19:20:36Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,10.867,0.553,181.007448,348.804136,3TEL
2025-12-18T19:30:33Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.253,0.231,569.247704,446.066792,3TEL
2025-12-18T19:40:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,5.204,0.207,348.089648,627.659232,3TEL
2025-12-18T19:50:23Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,3.693,0.222,877.294576,248.883184,3TEL
2025-12-18T20:00:34Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.248,0.397,47.535904,228.63508,3TEL
2025-12-18T20:10:23Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,3.781,0.398,901.841288,642.628072,3TEL
2025-12-18T20:20:18Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,3.773,0.331,880.855072,580.550768,3TEL
2025-12-18T20:30:13Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.673,0.339,439.765736,653.203648,3TEL
2025-12-18T20:40:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.391,0.528,310.87516,621.928096,3TEL
2025-12-18T20:50:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.312,0.399,589.212888,585.297752,3TEL
2025-12-18T21:00:32Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.428,0.707,366.394392,493.78368,3TEL
2025-12-18T21:10:15Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.451,0.378,589.951552,644.84156,3TEL
2025-12-18T21:20:19Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.473,0.218,650.246768,545.403288,3TEL
2025-12-18T21:30:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.435,0.207,599.396672,617.750688,3TEL
2025-12-18T21:40:34Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.375,0.612,437.017128,515.905192,3TEL
2025-12-18T21:50:27Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.94,1.138,64.341944,460.651304,3TEL
2025-12-18T22:00:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.939,0.557,292.897864,655.786504,3TEL
2025-12-18T22:10:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.864,0.448,406.264032,643.924712,3TEL
2025-12-18T22:20:19Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.38,0.362,508.832248,672.778168,3TEL
2025-12-18T22:30:14Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.408,0.222,460.676264,664.49032,3TEL
2025-12-18T22:40:21Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.352,0.14,357.108424,666.716664,3TEL
2025-12-18T22:50:12Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.363,0.235,660.495672,626.046512,3TEL
2025-12-18T23:00:25Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.97,0.32,398.04608,635.416064,3TEL
2025-12-18T23:10:18Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.368,0.279,616.653232,675.175992,3TEL
2025-12-18T23:20:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.954,0.492,543.019832,666.43084,3TEL
2025-12-18T23:30:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.55,0.444,269.918656,674.947944,3TEL
2025-12-18T23:40:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.871,0.398,103.544632,492.936744,3TEL
2025-12-18T23:50:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.495,0.39,596.91632,673.907784,3TEL
2025-12-19T00:00:30Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.29,0.606,281.8738,625.25744,3TEL
2025-12-19T00:10:18Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,3.893,0.221,443.932912,619.478864,3TEL
2025-12-19T00:20:21Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.513,0.218,476.54724,661.76148,3TEL
2025-12-19T00:40:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.939,0.169,296.519344,457.889192,3TEL
2025-12-19T00:50:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.589,0.219,482.889528,659.752424,3TEL
2025-12-19T01:00:22Z,eth0.70,192.168.70.3,138.97.240.197,43094,Nossanet Fibra,4.363,0.346,186.791456,627.55224,3TEL
2025-12-19T01:10:16Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.13,0.154,394.174776,661.075,3TEL
2025-12-19T01:20:21Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,3.901,0.257,406.405904,657.516824,3TEL
2025-12-19T01:30:24Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.512,0.227,638.94548,657.643304,3TEL
2025-12-19T01:40:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.556,0.096,426.466624,627.967216,3TEL
2025-12-19T01:50:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.534,0.211,544.925816,630.852512,3TEL
2025-12-19T02:00:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.229,0.188,434.641368,633.598256,3TEL
2025-12-19T02:10:21Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.639,0.342,894.459272,663.764872,3TEL
2025-12-19T02:20:16Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.4,0.467,693.875704,659.32732,3TEL
2025-12-19T02:30:22Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.732,0.119,856.62484,663.374056,3TEL
2025-12-19T02:40:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.735,0.166,417.835304,628.38576,3TEL
2025-12-19T02:50:18Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.781,0.286,591.674872,673.461288,3TEL
2025-12-19T03:00:33Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.751,0.344,296.965424,597.72748,3TEL
2025-12-19T03:10:17Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.368,0.296,655.959912,652.051672,3TEL
2025-12-19T03:20:15Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.411,0.27,687.125008,658.3326,3TEL
2025-12-19T03:30:14Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.675,0.217,665.854832,648.583424,3TEL
2025-12-19T03:40:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.563,0.367,402.564768,624.493896,3TEL
2025-12-19T03:50:18Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.185,0.071,685.961496,669.81332,3TEL
2025-12-19T04:00:29Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,3.778,0.258,861.174808,578.372144,3TEL
2025-12-19T04:10:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.613,0.286,725.6126,668.238064,3TEL
2025-12-19T04:20:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.396,0.266,679.147368,637.743984,3TEL
2025-12-19T04:30:16Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.438,0.074,714.2166,671.626072,3TEL
2025-12-19T04:40:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.435,0.144,399.7172,621.248016,3TEL
2025-12-19T04:50:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.353,0.237,725.631928,673.457032,3TEL
2025-12-19T05:00:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.66,0.213,426.776608,560.222848,3TEL
2025-12-19T05:10:13Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.287,0.259,688.059832,682.490176,3TEL
2025-12-19T05:20:12Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.251,0.107,723.25868,679.739424,3TEL
2025-12-19T05:30:18Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.39,0.225,891.363136,667.621936,3TEL
2025-12-19T05:40:24Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.655,0.358,502.989728,602.8072,3TEL
2025-12-19T05:50:15Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.651,0.241,880.235768,684.819776,3TEL
2025-12-19T06:00:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.413,0.203,373.30832,501.219944,3TEL
2025-12-19T06:10:15Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.424,0.24,714.382616,686.292608,3TEL
2025-12-19T06:20:11Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.261,0.343,702.191872,650.096128,3TEL
2025-12-19T06:30:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.106,0.179,737.445488,686.072488,3TEL
2025-12-19T06:40:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.532,0.309,432.2546,624.8878,3TEL
2025-12-19T06:50:21Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.284,0.377,722.922136,685.433248,3TEL
2025-12-19T07:00:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.596,0.206,262.240472,598.952232,3TEL
2025-12-19T07:10:12Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.296,0.157,669.837712,684.15416,3TEL
2025-12-19T07:20:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.602,0.371,685.974576,648.744568,3TEL
2025-12-19T07:30:18Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.385,0.233,622.396352,677.859792,3TEL
2025-12-19T07:40:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.429,0.351,405.246904,541.481432,3TEL
2025-12-19T07:50:17Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.653,0.303,643.876984,685.48612,3TEL
2025-12-19T08:00:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.751,0.268,280.561464,562.985104,3TEL
2025-12-19T08:10:21Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.414,0.142,718.916264,686.662696,3TEL
2025-12-19T08:20:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.34,0.261,754.035984,685.990136,3TEL
2025-12-19T08:30:16Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.266,0.125,663.118152,685.177168,3TEL
2025-12-19T08:40:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.435,0.207,386.965776,686.575184,3TEL
2025-12-19T08:50:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.411,0.102,713.967784,395.063608,3TEL
2025-12-19T09:00:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,5.216,0.25,339.153272,678.066344,3TEL
2025-12-19T09:10:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.258,0.176,678.608928,476.595928,3TEL
2025-12-19T09:20:13Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.54,0.323,688.64152,667.02212,3TEL
2025-12-19T09:30:13Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.346,0.644,741.379344,662.232872,3TEL
2025-12-19T09:40:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.456,0.239,484.367816,670.409256,3TEL
2025-12-19T09:50:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.325,0.558,714.758776,673.895584,3TEL
2025-12-19T10:00:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.621,0.91,422.566496,383.211824,3TEL
2025-12-19T10:10:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.128,0.242,699.100032,669.839952,3TEL
2025-12-19T10:20:17Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.399,0.266,605.224448,655.490984,3TEL
2025-12-19T10:30:14Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.244,0.241,697.590672,664.194928,3TEL
2025-12-19T10:40:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.646,0.584,718.940592,653.41328,3TEL
2025-12-19T10:50:15Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.621,0.292,883.626296,664.933456,3TEL
2025-12-19T11:00:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.427,0.383,422.082792,625.512824,3TEL
2025-12-19T11:10:25Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.596,0.202,599.83272,629.812144,3TEL
2025-12-19T11:20:21Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.306,0.251,705.393664,609.411416,3TEL
2025-12-19T11:30:10Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.342,0.274,746.319472,654.756104,3TEL
2025-12-19T11:40:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.344,0.179,440.816392,625.973328,3TEL
2025-12-19T11:50:20Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.445,0.322,619.816208,671.868688,3TEL
2025-12-19T12:00:37Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.469,0.398,490.121272,301.642064,3TEL
2025-12-19T12:10:23Z,eth0.70,192.168.70.3,138.97.240.197,47219,CTI,3.797,0.158,679.092216,586.056848,3TEL
2025-12-19T12:20:15Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.18,1.558,671.44752,670.511264,3TEL
2025-12-19T12:30:11Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.371,0.175,546.49684,663.501552,3TEL
2025-12-19T12:40:22Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.875,0.966,446.544336,631.403672,3TEL
2025-12-19T12:50:16Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.806,0.107,721.504304,668.788248,3TEL
2025-12-19T13:00:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.451,0.117,441.443152,89.351864,3TEL
2025-12-19T13:10:16Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.265,0.205,699.021456,656.305216,3TEL
2025-12-19T13:20:17Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.659,0.491,540.414848,667.157832,3TEL
2025-12-19T13:30:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.486,0.374,509.274872,658.251104,3TEL
2025-12-19T13:40:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.511,0.181,452.540816,619.519016,3TEL
2025-12-19T13:50:14Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.514,0.757,663.115784,651.282144,3TEL
2025-12-19T14:00:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.226,0.121,305.9476,632.867984,3TEL
2025-12-19T14:10:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.334,0.145,683.15648,633.8008,3TEL
2025-12-19T14:20:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.411,0.141,455.322688,633.538416,3TEL
2025-12-19T14:30:14Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.421,0.253,590.125504,657.2908,3TEL
2025-12-19T14:40:29Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.024,0.212,529.74588,593.099408,3TEL
2025-12-19T14:50:17Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.814,0.636,649.117056,667.096464,3TEL
2025-12-19T15:00:27Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,14.905,3.361,680.3384,310.2402,3TEL
2025-12-19T15:10:13Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.952,0.399,891.983384,626.661088,3TEL
2025-12-19T15:20:15Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.406,0.255,689.561864,654.395048,3TEL
2025-12-19T15:30:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.009,0.085,630.43876,395.006632,3TEL
2025-12-19T15:40:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.02,0.159,405.394472,395.908216,3TEL
2025-12-19T15:50:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.147,0.089,520.110424,396.899936,3TEL
2025-12-19T16:00:28Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,5.34,0.868,175.062928,405.118376,3TEL
2025-12-19T16:10:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.115,0.158,603.804592,392.13228,3TEL
2025-12-19T16:20:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.053,0.254,650.147152,389.103264,3TEL
2025-12-19T16:30:29Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.282,0.609,630.238184,394.677848,3TEL
2025-12-19T16:40:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.967,0.135,313.667504,434.37264,3TEL
2025-12-19T16:48:41Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.923,0.073,623.191984,394.440008,3TEL
2025-12-19T16:50:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.903,0.17,651.812176,416.009008,3TEL
2025-12-19T17:00:36Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.081,0.173,523.857176,160.22568,3TEL
2025-12-19T17:10:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.141,0.223,545.943464,394.593168,3TEL
2025-12-19T17:20:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.08,0.843,644.992544,390.100392,3TEL
2025-12-19T17:30:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.991,0.084,638.907768,340.583456,3TEL
2025-12-19T17:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.03,0.05,387.424944,398.640088,3TEL
2025-12-19T17:50:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.984,0.158,613.74156,386.709632,3TEL
2025-12-19T18:00:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.994,0.09,273.169376,407.041336,3TEL
2025-12-19T18:10:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.871,0.14,615.3418,388.258336,3TEL
2025-12-19T18:20:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.436,0.554,584.269096,416.47552,3TEL
2025-12-19T18:30:20Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.152,0.327,553.214736,396.059016,3TEL
2025-12-19T18:40:32Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.354,0.46,490.697584,391.662696,3TEL
2025-12-19T18:50:23Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.344,0.232,890.945792,389.01288,3TEL
2025-12-19T19:00:34Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.626,0.739,357.89104,292.32012,3TEL
2025-12-19T19:10:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.084,0.12,552.400656,390.982096,3TEL
2025-12-19T19:20:18Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.982,0.058,650.884104,390.099488,3TEL
2025-12-19T19:30:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.339,0.169,630.021184,394.474896,3TEL
2025-12-19T19:40:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.181,0.448,411.989656,393.923632,3TEL
2025-12-19T19:50:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.102,0.165,601.898664,390.31364,3TEL
2025-12-19T20:00:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.232,0.06,335.154632,389.77696,3TEL
2025-12-19T20:10:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.083,0.22,757.046104,385.443048,3TEL
2025-12-19T20:20:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.061,0.199,559.64828,385.846864,3TEL
2025-12-19T20:30:21Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.97,0.268,533.165888,393.203632,3TEL
2025-12-19T20:40:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.15,0.442,354.02548,412.836256,3TEL
2025-12-19T20:50:21Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.265,1.538,477.870752,393.78828,3TEL
2025-12-19T21:00:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.168,1.232,436.258296,411.123608,3TEL
2025-12-19T21:10:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.507,0.198,610.88364,394.73172,3TEL
2025-12-19T21:20:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.513,0.777,609.727672,391.848128,3TEL
2025-12-19T21:30:28Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.027,0.169,529.118464,377.013784,3TEL
2025-12-19T21:40:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.838,0.065,348.2954,405.454344,3TEL
2025-12-19T21:50:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.947,0.099,620.15532,380.56336,3TEL
2025-12-19T22:00:33Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.695,0.288,191.389488,343.117112,3TEL
2025-12-19T22:10:30Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.283,1.242,414.120912,392.269728,3TEL
2025-12-19T22:20:28Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.026,0.174,450.4976,392.063904,3TEL
2025-12-19T22:30:28Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.608,0.085,171.129208,406.224592,3TEL
2025-12-19T22:40:30Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.968,0.783,485.735704,399.414656,3TEL
2025-12-19T22:50:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.955,0.127,577.83864,389.673664,3TEL
2025-12-19T23:00:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.048,0.156,204.94232,409.492696,3TEL
2025-12-19T23:10:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.508,0.414,173.7878,399.981584,3TEL
2025-12-19T23:20:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.904,0.112,325.11672,397.645416,3TEL
2025-12-19T23:30:22Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.532,0.385,867.781624,390.954432,3TEL
2025-12-19T23:40:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.08,0.065,245.078568,399.621336,3TEL
2025-12-19T23:50:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,67.648,157.565,125.7544,395.791704,3TEL
2025-12-20T00:00:32Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,5.239,0.224,68.78428,361.318944,3TEL
2025-12-20T00:10:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.656,0.745,166.34468,390.570152,3TEL
2025-12-20T00:20:24Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,5.345,0.118,839.675864,397.112104,3TEL
2025-12-20T00:30:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.678,0.531,96.744672,419.665064,3TEL
2025-12-20T00:40:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,5.371,0.294,159.115832,394.628112,3TEL
2025-12-20T00:50:29Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.44,0.197,244.87156,393.935112,3TEL
2025-12-20T01:00:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.811,1.645,336.197192,410.114208,3TEL
2025-12-20T01:10:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.228,0.167,383.94312,391.615848,3TEL
2025-12-20T01:20:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.869,0.23,463.032792,392.982824,3TEL
2025-12-20T01:30:34Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.629,0.125,275.86736,283.948432,3TEL
2025-12-20T01:40:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.947,0.149,367.363672,435.435632,3TEL
2025-12-20T01:50:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.03,0.052,409.587648,327.903256,3TEL
2025-12-20T02:00:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.419,0.148,299.762528,137.689992,3TEL
2025-12-20T02:10:28Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.644,0.185,880.33824,401.228696,3TEL
2025-12-20T02:20:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.795,0.948,575.013448,391.674304,3TEL
